evt_block_time,evt_tx_hash,depositor,amount,price
2022-03-14 07:39:03+00:00,\x49adcd10a54029cdafeae75353f7ed533959abc9900791bd5efc2cd95c17638c,\x5880e491215281d6c3a1697b8b7b530e3380fef1,188.64489674936036,2662.3397914875377
2022-03-14 07:39:03+00:00,\x49adcd10a54029cdafeae75353f7ed533959abc9900791bd5efc2cd95c17638c,\x5880e491215281d6c3a1697b8b7b530e3380fef1,187.36115021100042,2662.3397914875377
2022-03-14 07:39:03+00:00,\x49adcd10a54029cdafeae75353f7ed533959abc9900791bd5efc2cd95c17638c,\x5880e491215281d6c3a1697b8b7b530e3380fef1,186.07528865625156,2662.3397914875377
2022-03-14 07:39:03+00:00,\x49adcd10a54029cdafeae75353f7ed533959abc9900791bd5efc2cd95c17638c,\x5880e491215281d6c3a1697b8b7b530e3380fef1,184.7874198625029,2662.3397914875377
2022-03-14 07:39:03+00:00,\x49adcd10a54029cdafeae75353f7ed533959abc9900791bd5efc2cd95c17638c,\x5880e491215281d6c3a1697b8b7b530e3380fef1,183.4976501454617,2662.3397914875377
2022-03-14 07:39:03+00:00,\x49adcd10a54029cdafeae75353f7ed533959abc9900791bd5efc2cd95c17638c,\x5880e491215281d6c3a1697b8b7b530e3380fef1,182.20608434607323,2662.3397914875377
2022-03-14 07:39:03+00:00,\x49adcd10a54029cdafeae75353f7ed533959abc9900791bd5efc2cd95c17638c,\x5880e491215281d6c3a1697b8b7b530e3380fef1,180.9128258163568,2662.3397914875377
2022-03-14 07:39:03+00:00,\x49adcd10a54029cdafeae75353f7ed533959abc9900791bd5efc2cd95c17638c,\x5880e491215281d6c3a1697b8b7b530e3380fef1,179.61797640409466,2662.3397914875377
2022-03-14 07:39:03+00:00,\x49adcd10a54029cdafeae75353f7ed533959abc9900791bd5efc2cd95c17638c,\x5880e491215281d6c3a1697b8b7b530e3380fef1,178.3216364363069,2662.3397914875377
2022-03-14 07:39:03+00:00,\x49adcd10a54029cdafeae75353f7ed533959abc9900791bd5efc2cd95c17638c,\x5880e491215281d6c3a1697b8b7b530e3380fef1,177.0239047014367,2662.3397914875377
2022-03-14 07:39:03+00:00,\x49adcd10a54029cdafeae75353f7ed533959abc9900791bd5efc2cd95c17638c,\x5880e491215281d6c3a1697b8b7b530e3380fef1,175.7248784301651,2662.3397914875377
2022-03-14 07:39:03+00:00,\x49adcd10a54029cdafeae75353f7ed533959abc9900791bd5efc2cd95c17638c,\x5880e491215281d6c3a1697b8b7b530e3380fef1,174.42465327476535,2662.3397914875377
2022-03-14 07:39:03+00:00,\x49adcd10a54029cdafeae75353f7ed533959abc9900791bd5efc2cd95c17638c,\x5880e491215281d6c3a1697b8b7b530e3380fef1,173.1233232868994,2662.3397914875377
2022-03-14 07:39:03+00:00,\x49adcd10a54029cdafeae75353f7ed533959abc9900791bd5efc2cd95c17638c,\x5880e491215281d6c3a1697b8b7b530e3380fef1,171.82098089374844,2662.3397914875377
2022-03-14 07:39:03+00:00,\x49adcd10a54029cdafeae75353f7ed533959abc9900791bd5efc2cd95c17638c,\x5880e491215281d6c3a1697b8b7b530e3380fef1,170.51771687236013,2662.3397914875377
2022-03-14 07:39:03+00:00,\x49adcd10a54029cdafeae75353f7ed533959abc9900791bd5efc2cd95c17638c,\x5880e491215281d6c3a1697b8b7b530e3380fef1,169.2136203220834,2662.3397914875377
2022-03-14 07:39:03+00:00,\x49adcd10a54029cdafeae75353f7ed533959abc9900791bd5efc2cd95c17638c,\x5880e491215281d6c3a1697b8b7b530e3380fef1,167.90877863494904,2662.3397914875377
2022-03-14 07:39:03+00:00,\x49adcd10a54029cdafeae75353f7ed533959abc9900791bd5efc2cd95c17638c,\x5880e491215281d6c3a1697b8b7b530e3380fef1,166.60327746384013,2662.3397914875377
2022-03-14 07:39:03+00:00,\x49adcd10a54029cdafeae75353f7ed533959abc9900791bd5efc2cd95c17638c,\x5880e491215281d6c3a1697b8b7b530e3380fef1,165.29720068828112,2662.3397914875377
2021-07-24 11:04:01+00:00,\x49b0bbc4eeb75cdd96016bec696c0da3e24ffdae1c4c7b9ee490dda2b7459ccf,\x2952d0aed76dc11b1f8563c8e4562330768553e1,49.12398995653859,2180.0514102685147
2021-10-16 19:50:45+00:00,\x4a1ab6aa2a14ec48ea9e8dfce8911dec5799cb6166362cd6b2e2e5385e38ef1f,\xdc5a8e36444ea11b8aebb3e74698542d97f8ef94,49.9,3974.056724361314
2021-07-21 06:41:25+00:00,\x4b8b56b6a59150e0ba72608ea270a6dbb2394cd09c060c2a2f77c601926d60ea,\x10812253ac4c1d1f66189ff37be98d844259cd93,0.7266513471228686,1936.6741645408779
2021-11-04 15:10:05+00:00,\x4b948d7b528c44e331ee8f6b6b605cff052ea2feb2862a9641fee92f6e7cfebb,\x4965e069601a47811036d1da8f8b09a3abc2726b,6.223698452276379,4639.339401408723
2021-12-30 17:44:30+00:00,\x4c0a2682e8bb21e4ad6c4105418e2ecb57c87345d7296605e22fb1dca4fea3ca,\xffe75266413d507b56b2d4d60f07162f920096ae,2.0,3817.2833982893644
2021-08-04 00:04:46+00:00,\x4c0facf29c51278b1d6b06ce9d91032987ff78dc44e56c28715370268d66875d,\x6961dd88b3f985eff070b45e3128eb6e5c72b7e8,14.0,2558.631757003095
2022-01-28 06:58:56+00:00,\x4cba901fbf291087a2b3715a9137d3a1ffde0b3c8b0dd1bc14166279dd49d46c,\xcab62e7d3994b0dd38a9724e695f824674dda130,86.44343678723988,2491.4566878359096
2021-07-22 00:41:30+00:00,\x4d76acf2cb79e1d3818e32036042dae2ecfd54689a85a547d57ac950bd8ba0a0,\xb352eab4ae5864281b95cf1de234b9b8ca2c5b1c,12.25,2034.703975788378
2021-10-21 06:22:25+00:00,\x4e4493e7ce3e009b93d249da561c70dd19bf2c3c9aeb6afd43ddb812b30ba34c,\xa4007e5deed110fac652323e607c5b8f7f88e5f6,1.95728955284,4225.664426246032
2021-11-12 08:14:14+00:00,\x4e73ec585e4714411de03bbd2c59ac671dfa970bb719038e714da54c5466fcdd,\xbc55b68bebf3187aa1a84590e9312b938cba6b47,22.388737559165865,4862.697705205344
2022-01-27 10:58:50+00:00,\x4fe92e657d20e6c108ec799442139f8d5c70932387da12d455692dfac123f949,\x1ec0dde402dae69021492e7a9c4cbfdf72ffd84b,7.0,2531.9558094938766
2022-01-08 11:19:07+00:00,\x50767b0f922d34438cfb45ae641162c99614a0a64740422e893bbf925ebd1699,\xcab62e7d3994b0dd38a9724e695f824674dda130,81.44630286108502,3317.231680191174
2021-08-25 00:24:19+00:00,\x518144e753d13acce4b407fb1216b335a9a10c80b23a185f45bcce0632be2b89,\x83193738e5432ae814a1d551d2da623ce9b500c6,7.8404370839339785,3267.462042979351
2022-01-28 05:39:03+00:00,\x51a44ab1c7ef5bda0d124fd083f71629730a87c5e53c7959d8b342a748aeaa06,\xcab62e7d3994b0dd38a9724e695f824674dda130,86.1169072034238,2491.4566878359096
2021-08-06 20:37:29+00:00,\x527ffcb2b34789c9d640e172d199cf7eacff9c6c42589eda03b8e2be3b158f63,\xb58c4358669bb70df715b6747447eb63afea8916,8.0,2841.4697819693747
2022-01-28 06:12:06+00:00,\x52861e1c70c6a317fc92959fed13aa035b933113b7e39c71eb5e3c475c8eb5e7,\xcab62e7d3994b0dd38a9724e695f824674dda130,86.20641346415908,2491.4566878359096
2021-12-19 12:08:33+00:00,\x53d2a7afcbc67efb6a661dd8d9fc7982d8899142baea527025e68eeac2a5aeea,\x120c915de2a7a5d57ea4f44328fa0a8afd4d7cc5,0.0142041227057595,4052.512759665974
2021-07-13 14:47:58+00:00,\x53fe81b53995c597f6bf08a27009c5a20d82e636c1ccdb0f0ea11bf1ba5aa5f6,\x422494292e7a9dda8778bb4ea05c2779a3d60f5d,5.08976521397e-07,2036.3756691722938
2021-11-12 06:18:07+00:00,\x547845fb6857aa55895a51635eddc7d28101bfae03162255c920aaf9c23868bf,\x3099c19e4597b16c7f0331ffb7d79b2fc5ad4d09,21.196796275275283,4862.697705205344
2021-11-12 07:04:48+00:00,\x547fcdb503e22079a98db06752df8b673cca0466511d85039b1cfe937318090e,\x718ce94e00bc4d6549521776b453ba1652305cd6,21.54540524655225,4862.697705205344
2021-11-16 09:34:42+00:00,\x549cdb78afbb6a42bdde7ee647ce855cd02631eb015b0e2005a9670b6183931a,\x72bf07f4a11e9657f56250b560be11a63ca16757,0.011931365922375585,4405.240109077983
2021-11-11 12:40:34+00:00,\x54e7f21822186e45b3e164e1f1750488fca113e5c6291c62c1e28edf73a14851,\xd11c8cb43e516fece3fd20cb9bc8652f6e00d908,20.010272382917524,4826.848354113106
2021-11-20 13:43:17+00:00,\x5565e5ee1f1962a82ec7b27746fb70d9a550a90691039f2bd2c78e80a23aece5,\x883ab2ae1bdda0531078b27dd45600193aba1f34,9.5,4373.18267309706
2021-08-14 06:48:32+00:00,\x56d7c936ac0f8b4bcf761d1037ce391c81a7a7ff82e72682d1198cb1ea2182e5,\x8eb82be5fc2e64e0b57ceb639df68610b29864e6,0.9812821373810996,3332.214882189357
2022-02-10 12:11:58+00:00,\x56eb256a213c8729c25c062808852bb0c9a4021b58c19110d39c878cf6a85c69,\x1d06c30687054b5518fa77d020d7fb4836eb4292,0.31,3315.076147693697
2021-09-17 10:31:06+00:00,\x576a2bde4968e7a926f31718c185fa01955faaa28b3eb998a6f2bc1eae020462,\x43378368d84d4ba00d1c8e97ec2e6016a82fc062,422.0,3539.545343396448
2021-11-28 07:09:36+00:00,\x57a21f07bb570f7ddc6da6e65344da1ff1c8bd7759af376360d4fa271764b05c,\xcb926f497763ea5cf993912a442431e6a91d5a64,55.6,4169.691267505863
2022-01-02 14:26:59+00:00,\x5907da9412ab587f624424f93890035ced5b6010f787355ce5012f782cad101b,\xcab62e7d3994b0dd38a9724e695f824674dda130,80.0427189426971,3868.503354856596
2021-10-07 06:57:39+00:00,\x59189decee502928648a67321ab1cd3a44a101dea16356830b120d170ac2ed55,\x5f350bf5fee8e254d6077f8661e9c7b83a30364e,0.4352,3661.0963661362325
2021-10-03 00:55:56+00:00,\x5c23b540e6ad4c643d4052d17c38670f7d1dd09f7e770ad5a7ed59de1ddfdd78,\x76df41612dc279e457e4cb897816e4fc11c90e75,0.485,3472.841924062418
2022-01-19 04:59:14+00:00,\x5c49b65487f2c7c2010bc04bd4ac0df594a85d1047583f2988db88cac908c280,\xdec6516ed9d6a66557db193a9f7d95c3f148c4aa,100.0,3209.1136774979514
2021-10-27 07:01:42+00:00,\x5c52cca00ec2f9ee20e01c1d81a2e3426688e35984d7df57aed755e0827eb09f,\x263a13fbe5416661d8ff67c5d98624d1553900ae,11.0,4184.051124768453
2022-02-12 09:46:44+00:00,\x5d01e877cec8f6a005bcdcd2c2f29c887cee862fae4561e160c3c84b3584b48c,\x73445336a3eb9d311bc52155db5923df7ad71fb1,0.32,3024.770609602996
2021-10-13 17:49:31+00:00,\x5de7def8957b0f76cbe1c8dd28bf6b2ad6d20c985f7974355d05c0885eeb9203,\xa38cdb63c943e9481c9b87db5c80f5ac333d16ed,10.0,3573.732649020094
2021-10-11 22:52:09+00:00,\x5f3f02a8fde90a4698654add5b6562bfd29779f46f29c72ad6fc31d4cfa5956e,\xb5cf2a1bdec274e1912ef1fa284d4530ed8b8b6c,4.5,3626.2421700984332
2021-09-24 23:16:27+00:00,\x6066af465b3faabf74ec200394a1e6ae92af4a463d6e76d38ae124b1b0c41b86,\xf0975a3fa710697800b5b5652b750df9c63f1f46,1.9488106738373119,3016.4835527790037
2021-08-06 12:05:23+00:00,\x60b797f065c962f72cd5696c307c2eb5c78d2982fef1ed3bd72c5cace85625ce,\x3d7849a51a2da3b3b455ca6a6d604c902f82e7c2,0.5,2841.4697819693747
2022-02-10 12:00:44+00:00,\x615495090fcf4a4c6621f5d37b794204724b2ec394de298192123f9abd0d1054,\xb5e512de53fad1fbc3ed313dbe55db68f4a3fa82,0.29,3315.076147693697
2021-08-06 20:17:24+00:00,\x61754eea139847eec02a9e8cb27268cf4ee80d686700598e43b09288031fa1ec,\xb58c4358669bb70df715b6747447eb63afea8916,443.94865,2841.4697819693747
2021-07-13 16:17:43+00:00,\x622cc02101731d0024f2a3c52565bda4ebe5c6b315cc573c0e616c586f125da4,\x0dc6794f2ec9dc2e9b23ab2b1aed26d48beb78b9,5.7,2036.3756691722938
2021-11-20 08:33:53+00:00,\x624a4b5fd443d0f2430c2d8d4d42f11f2f58c12806325f59aa7b91795d5ee583,\xdfc7e0eee7295f9611b430d49fb2147f98c48a3c,3.852497838219492,4373.18267309706
2021-10-24 10:39:44+00:00,\x62e8816ce2b120bdd8e44a781c061983beec088ee8f62f2c72a340e59c6faf99,\x8eb82be5fc2e64e0b57ceb639df68610b29864e6,0.9789879870064074,4176.190213628331
2021-11-04 20:27:13+00:00,\x62ff1b6a10fe8b787db009b8b9f532512e9e0823743f1f6cc3faf65349b6a6a9,\x765078e631efc704eb5674866a7dcc06828e5c29,0.2,4639.339401408723
2021-09-26 15:32:55+00:00,\x63763ffbd00795c0c2ac1383aa04acf77d72b04f3969f654e6f49b7f1cc503d3,\x1e97897708649b4b3b5239cc3c673f9f875ca991,0.9,3013.488002742348
2021-11-16 07:13:35+00:00,\x63fa0597864726821dd2a6b055c76b9d27f124017f10c5d993d5afb45e081722,\x99655b07f321b6b5a2809f43e1a143d7f7a1634f,5.877878830072396,4405.240109077983
2021-08-08 18:49:19+00:00,\x64251599e4f2ad4520e72ff64a9dd819f0f4621f521333461862114e16a36d8d,\xdc5a8e36444ea11b8aebb3e74698542d97f8ef94,92.0,3166.2767994422097
2021-10-22 22:09:37+00:00,\x648af1aaa05195cd1eed0263167b28325d4105e4c89b84e34893de36c5be159e,\x8a07fa8afa2c54bc47da559a0ab4bc15b43bc897,21.538803666195705,4206.985318941014
2021-12-07 02:31:34+00:00,\x64cb61e1664bd910da29f4955d6e26788540c27dc2e500cd77f8c68eb35a86f7,\xb126afa1075bbfbbe49e8321c6016f9b7ce5ca13,18.0,4469.294340514161
2022-01-12 03:10:43+00:00,\x66ad9be8ab48bfb4432ed5dd3788f40d9bdeb677b4147d5c48c3dd9a45165f9a,\xe3c37623f8845698fb29461ee39d2bd7733cdc74,95.98707582150884,3344.7080487378316
2021-10-01 20:23:52+00:00,\x6730d24645c8c70041b7e168befab716fa86be7fb6cd605d816ad2837e37986a,\xdca313c4df33c2142b2adf202d6abf4fa56e1d41,1.0,3294.187118175652
2021-10-22 23:29:09+00:00,\x6772a4eaff778732c4ec0e86272b6f7b24f6e044df52f4b521a9feb318134aaf,\x9b33dd59fa401374f9213d591d0319a9d7e9d2cb,50.548065,4206.985318941014
2022-01-24 07:34:42+00:00,\x681c52a8fb02ac41171362929777f55c726763694f9d1d80b26419d9e3ec07d7,\xcab62e7d3994b0dd38a9724e695f824674dda130,83.79726862141828,2464.338500871229
2021-12-02 17:24:34+00:00,\x682cd97398c944f3b114f09da51cbef00587fa1340e968dea631fb7234b9d402,\x8a07fa8afa2c54bc47da559a0ab4bc15b43bc897,13.0,4646.009831064095
2022-02-12 09:41:18+00:00,\x68e17b46ef816f68efa1f6be29ff88e5f727826dcb17df360401c848d7d95214,\x6960dbd2073df5afe4cf95c3d2007aba225be78d,0.3,3024.770609602996
2021-12-11 09:27:56+00:00,\x68f70dda4fb7a913dd116f052f42f4c64aa399d27c40002cc51c1f2b04784fd0,\x9a130e060753c2da60c01a51a5022b8bde436295,0.75,4125.515611886658
2022-01-27 12:33:26+00:00,\x690ba986313d8c9257509ff5267d53dca513a9452d356aaf6708e77f21e601a8,\xcab62e7d3994b0dd38a9724e695f824674dda130,85.81270779218895,2531.9558094938766
2021-07-30 22:39:10+00:00,\x6925e4c0b3aaf4b71ec7872fe26568d91b3d1d1d8e8dc2fe4e1f80377537ea5d,\x4561b75e2ee833118a3e3887fb68dfeaadc79294,6.2,2448.0232759390983
2022-01-08 08:40:23+00:00,\x6a31048c6d5cced440186712603668f6952999d26af57528df138ddb6f41c184,\xcab62e7d3994b0dd38a9724e695f824674dda130,81.15909424710848,3317.231680191174
2022-01-12 03:18:59+00:00,\x6a809019bdab741805f466bfcfee1200cdaea830157296388f5bf58260f9a0f7,\xe3c37623f8845698fb29461ee39d2bd7733cdc74,96.32543026865048,3344.7080487378316
2021-12-18 08:48:29+00:00,\x6aeea688df5961fcd8cce32a4218a1daf7175719c27dc428ef26f1da136989cd,\xe882c0cbb836c34447dc58f74c08f373a6d37cd8,0.001,4050.091987563842
2022-01-27 06:27:29+00:00,\x6b3ef1ea8475642adc8990d4d367fd4cf466422e26d7b2801b62437bcb4a2a2f,\xcab62e7d3994b0dd38a9724e695f824674dda130,85.5959803338369,2531.9558094938766
2022-03-06 00:34:24+00:00,\x6c38c8c13ea677d05de05a2d9bf464fb4334f873c6229d8a51e37f618e483311,\x8d9759c4428c312c2654e5fbf4ab59c39fbf18ae,14.968888032247314,2737.5615657259923
2022-03-06 00:34:24+00:00,\x6c38c8c13ea677d05de05a2d9bf464fb4334f873c6229d8a51e37f618e483311,\x8d9759c4428c312c2654e5fbf4ab59c39fbf18ae,14.864054933610555,2737.5615657259923
2022-03-06 00:34:24+00:00,\x6c38c8c13ea677d05de05a2d9bf464fb4334f873c6229d8a51e37f618e483311,\x8d9759c4428c312c2654e5fbf4ab59c39fbf18ae,14.759871793119107,2737.5615657259923
2022-03-06 00:34:24+00:00,\x6c38c8c13ea677d05de05a2d9bf464fb4334f873c6229d8a51e37f618e483311,\x8d9759c4428c312c2654e5fbf4ab59c39fbf18ae,14.656335752380057,2737.5615657259923
2022-03-06 00:34:24+00:00,\x6c38c8c13ea677d05de05a2d9bf464fb4334f873c6229d8a51e37f618e483311,\x8d9759c4428c312c2654e5fbf4ab59c39fbf18ae,14.553443948927436,2737.5615657259923
2022-03-06 00:34:24+00:00,\x6c38c8c13ea677d05de05a2d9bf464fb4334f873c6229d8a51e37f618e483311,\x8d9759c4428c312c2654e5fbf4ab59c39fbf18ae,14.45119351651511,2737.5615657259923
2021-11-26 13:36:18+00:00,\x6ceb65c4522d3739e96ff864469f1ad083ea8091edc652b1bc72feb007b25724,\xf21302dd61649299fbf59dc445cae8e677b03311,53.0,4192.406556413163
2022-01-27 05:49:10+00:00,\x6d64f48e4fd029a6b119fd9613749a9bad91f26fd40afe0aa46a1f4378af5fbe,\xcab62e7d3994b0dd38a9724e695f824674dda130,85.20449791475802,2531.9558094938766
2021-09-02 09:48:33+00:00,\x6dc43b3cc141cb25e488a9b28e7fe69c791b6fc47851773550e21a1fa6836d73,\x04823fabfa7f0fa5bd84ea284701337ecd8af395,5.77,3850.2360333502966
2021-11-10 21:16:37+00:00,\x6dd98d5d1722264d64d8192cbaa96937db299dc96268ee58675ecc526e23b2fa,\x724e940c7a9ec75619ad0897ae6e0cb7ee0ffae7,0.20048114455604202,4844.354713429829
2022-02-13 11:32:39+00:00,\x6e1793ca869b2c8f34f744e90714389831bce0455760ef6e3d09abfdf6a99b4c,\x8f844f8b22c6c455f7e392b6892890d4b6c7e159,23.3,3020.349791433788
2022-01-12 03:27:22+00:00,\x6eda169817fc697564567557a8b7e57b0792bcefa8623f58450d18d6fc267de5,\xe3c37623f8845698fb29461ee39d2bd7733cdc74,96.63779927861894,3344.7080487378316
2021-11-23 11:29:59+00:00,\x6edfc41e6302c0540dc221a4865f685ff65a78c1b3ed5ff2d5ad95d13809718a,\xf286e07ed6889658a3285c05c4f736963cf41456,1.9517131916133428,4277.213733804368
2021-11-12 09:23:27+00:00,\x6f19489f108e375043aa57bd1dcc57295e24b2ce9e1c6fb6cdc0b73fc085372d,\x7342229a22deefaf908f883ca0423b4ea73409c8,22.027778797161677,4862.697705205344
2021-10-01 20:50:52+00:00,\x6fc9d30c78336d44d9c25db023593d584f2677bae7081aa1de47754789a28959,\xdca313c4df33c2142b2adf202d6abf4fa56e1d41,40.0,3294.187118175652
2021-10-22 18:31:35+00:00,\x70daaa0d5712073823377014d9df71138670c61f61a312c6940f31ac94e74592,\x2b3ae0ce46154dfb3c77973c2727d157cc7ee1fb,88.0,4206.985318941014
2021-07-29 09:12:44+00:00,\x7114f1ad2a6b9ac48a4a49ab9868c841da76b0d66c504209f23e222607366e59,\xe99ccf02e3a3671ce4e3c176ca10a17c7c0dd2ce,4.11,2344.863652712289
2021-10-20 18:35:50+00:00,\x71459d7742f6888cc37c99a80966d426039a72893c4fc3e7b9230f52dbb80671,\xddb7dd1c78109bfd3c66be503358548a9c789ae3,1.0,3954.9099146083977
2021-08-04 00:00:02+00:00,\x7167dcd0ba143a58d9ac7fe6e41dcba6948bec8e9610329d1fb4d3d27ae07827,\x6961dd88b3f985eff070b45e3128eb6e5c72b7e8,13.7,2558.631757003095
2021-10-10 09:51:05+00:00,\x71e43902c441c9bfd66271b33a3e47eeef443ddf76ed3751870930e780e02e46,\x56425bf49a45511bce45eac536c8abe52f627273,3.0,3631.8947890399218
2021-11-12 08:57:16+00:00,\x724a3d382f388d346a5cba028094a2378dc59dbbf2f47ca954868799c862d071,\x2f5b4a85b38c736e1afe90769775ef50f7b02a49,22.269914432921773,4862.697705205344
2022-01-27 05:42:03+00:00,\x72d7be3376402d912282a6be7396c0f61005b67c5d7543f9937407495a6315bd,\xcab62e7d3994b0dd38a9724e695f824674dda130,85.06001349654936,2531.9558094938766
2021-10-08 21:57:48+00:00,\x72fbc71604cef48c25790a96ef513366d0eeea810f8c5070940d236407821cab,\xaa1ac9cd61344161a0e264095c93a78af5144dfe,1.45,3680.6968899788835
2021-10-10 07:01:45+00:00,\x7311cd25b43c303974ed7bd6f44db462dca182d95d8df3e72172779f1e6f7b34,\xcb926f497763ea5cf993912a442431e6a91d5a64,2.9604039691409714,3631.8947890399218
2021-11-20 22:36:38+00:00,\x737cfadd31b01ac81108b2ed2af52d4250fd90f29e697f968c1e349b907148b2,\xf1463aa975488e822521e62cffeeda31bc82cd73,1.9,4373.18267309706
2021-11-06 23:55:55+00:00,\x73ce824d4d66b129e92a2f384d3ced6690d44be84e468a0c0ae4bec8f6c93b99,\xd9c484e5c105fdf22f3b8ad296e5ec4efbfad6bd,0.537,4602.941394870247
2021-10-19 16:44:16+00:00,\x747368cf1d8a95ed28db2c32a5bd70570757fa50751609703e8cd17a61a5dda6,\x297946c26171008ba8c0e5642814b5fe6b842ab7,78.0,3894.350035835946
2021-09-18 05:39:18+00:00,\x7474a00e8f15a28d093518fd3a6d82b01f75dd5f6763238bccb673fae15422bc,\x92ab51b56b12a7383caf631365f463611bcd1a2f,0.088,3543.094503573506
2021-12-11 09:36:15+00:00,\x7492e3fe57b6c61b243595b8f482ada200a247c388c1a76e7799e480a83b6fa0,\x5b14566c1c729c57603b8702cd61003fce26f4ce,0.8103244956695674,4125.515611886658
2022-01-24 08:23:25+00:00,\x754672e6549550c986d730104c7186a8ef67615f67342520d1d3cd5e265a9277,\xcab62e7d3994b0dd38a9724e695f824674dda130,84.38768809663925,2464.338500871229
2022-01-24 08:31:08+00:00,\x75e600ad6c83d59b6097a2ad44adb2077c8c2e143df69edef1bedca40e2b2a1d,\xcab62e7d3994b0dd38a9724e695f824674dda130,84.51263923603898,2464.338500871229
2022-03-29 11:23:09+00:00,\x765e3400df846faf7966275d82c14bd2fdbccb121ffd98436c362ef2bf31a2fa,\x85f3914706faf2c1a50855cc0ca58000fb2ca17d,30.8688364958014,3536.8067710465307
2021-12-01 01:23:59+00:00,\x76725773e3edb2d85a08810c33213df5cfc01ea2c163986d9c36748fcb0670b1,\x24d9be16e31c88eb626e409493046e15ec0216a7,228.80658715220434,4841.818388433143
2022-02-07 15:24:33+00:00,\x7675497cb062cf7eb2df639a8dbe08d4f3c9f6beb74705b94cf49ea884b692c3,\x5880e491215281d6c3a1697b8b7b530e3380fef1,27.0,3187.9342444328367
2021-10-21 05:49:21+00:00,\x7687a32f29fe61154f0d8b817fadff795076a190bac70f4a5aef99dea3994ce7,\x2ce5f9f52c1eec9a1183f91139c59b485ff39dad,164.83,4225.664426246032
2022-03-06 06:47:42+00:00,\x7749c48556e91e244f9afee1bb55a871610f41358338437a0ecd55f1c2295f67,\x4b69433208dd80096d60933d8aeccab64d4e6cfd,10.0,2737.5615657259923
2021-10-08 07:38:00+00:00,\x776da91d75cff1e03f44e35c9f0d4b9726a597442cc93824f10a1695ec112c13,\x9d07e3406d3e7ec5e19b6804f6f821f684c9339c,2.938918853071404,3680.6968899788835
2021-10-12 19:35:49+00:00,\x77f3639c5233301c5803b810041dbe0cd734b4ff431475dd80cbf209d340665c,\x0a5310f46afebd3a1f192e9a8c976218bef27ec7,2.4,3563.681946007993
2021-11-06 23:37:13+00:00,\x77f61464b00df38ddb0924dfae8f59bd2fd1b7ee1a299926c065cd7f6c22a242,\xb0869137fec070f3641b2634781374411369651f,0.537,4602.941394870247
2021-11-14 13:53:31+00:00,\x7945b13db444d79d8af335a50f5fe4bd74d8a338889f31cc3459ab2c9092e6e0,\x58680a02c0a7f467c396ee601cb26eb010beb47e,0.9607021154255401,4720.111076187878
2021-11-29 11:17:57+00:00,\x7b388d7b5241ad05abfd53f4f3a2f506aff9aa0932d1df9ae52c35a5f585ab94,\xa38cdb63c943e9481c9b87db5c80f5ac333d16ed,22.0,4433.683977425444
2021-11-12 07:41:55+00:00,\x7b60dfdcd1a5bd3208cec267c5f764d647c2b18d296ea144fa58be058c307275,\x638f3921ec599e95befe811b92effc06d17afb1e,22.13914199707783,4862.697705205344
2022-01-29 16:32:07+00:00,\x7c15182fd44b8218e23a35b93b6e0e09388bd3bd0c171da93ae28e7faee9db2d,\xa323cd1dd1eb7139d69b82784e8c41c7622c816a,11.1,2634.4797009278777
2021-11-12 05:42:05+00:00,\x7cbf97913576c11d2ff51904a759d40d9fceac3f6191dd15e8a43db2f1905242,\x3099c19e4597b16c7f0331ffb7d79b2fc5ad4d09,21.477929049140062,4862.697705205344
2022-01-02 15:58:28+00:00,\x7d62fc060e1d39031d4ff1391c52935ca0aacd25a28ac0dbffd6ca1a06be4bb0,\xcab62e7d3994b0dd38a9724e695f824674dda130,80.63349934345848,3868.503354856596
2021-11-20 19:39:57+00:00,\x7d6b7c3c9c176b8ff4fa93751ff2478a4945bfb89b58774d3eb880d7dfc17c0f,\xf9da1e2f2c4b3d357ce87b35578e6e0467aa9179,0.17156758594930913,4373.18267309706
2022-01-03 12:05:30+00:00,\x7d9e0140b195ed3872c4f6f5c3414d9831f8c024d28b37ded953d0d6b3d61832,\xcab62e7d3994b0dd38a9724e695f824674dda130,80.89523337576371,3929.9499480736786
2021-12-17 13:56:09+00:00,\x7e950606dfc1a2b2c5dd2d971205e65ec7cd8e4948db0c5473f26c94a6c7ceff,\xd9898fe5707936874316023d74ae9d723f31fb3a,1.46,3988.886114207417
2021-10-24 03:20:42+00:00,\x7f2732c17be46e24c74a120fd5a6fbb8526eb8b2968564f7faa8c169a8e67310,\xc7b42f99c63126b22858f4eed636f805cfe82c91,0.30615598279790734,4176.190213628331
2022-03-20 01:53:21+00:00,\x7f31d6408d3aa32dcea0a779dcb407841ae2616a97fb277c18f2115de3fc6586,\x9d515256c7184a1afcc20a4eb9e82d33eede6262,0.5,3021.041238440551
2021-08-06 12:02:37+00:00,\x7f5fe5785fef8d92a22fedc3139cc7c93155a7b75124d086969b51bc89a1e719,\x3d7849a51a2da3b3b455ca6a6d604c902f82e7c2,0.5,2841.4697819693747
2021-12-26 11:35:16+00:00,\x7fee074f9f58c77a14200afe176161922a8c3bd8e1b6a628f4e428dcbf8e67c8,\x996b16f48285094ed837de3905aa293a2b3cbe05,0.0552247853632524,4178.330499011186
2021-11-11 14:15:04+00:00,\x81dacf99fa7bff525e2f5d72753f61b7a524d2a04b1b701882fe3b4d23c97590,\x24b41bec30afed41741785ef37d95ff7bf39367f,20.749454648874437,4826.848354113106
